id,title,url,date
54402,"[CP Staging][NO QA] Revert ""[No QA] Adhoc builds follow ups""",https://github.com/Expensify/App/pull/54402,2024-12-20
54395,"Revert ""fix: clicking submit button makes flicking on a workspace with delay …""",https://github.com/Expensify/App/pull/54395,2024-12-19
54386,"[NO QA] Revert ""Merge pull request #54150 from nyomanjyotisa/issue-53980""",https://github.com/Expensify/App/pull/54386,2024-12-19
54364,[CP Staging] fix - use the session private domain,https://github.com/Expensify/App/pull/54364,2024-12-19
54329,[CP Staging] fix: onboarding modal is not displayed in web,https://github.com/Expensify/App/pull/54329,2024-12-19
54309,"[CP Staging] Revert ""Console error cleanup: patch react-native-render-html """,https://github.com/Expensify/App/pull/54309,2024-12-18
54269,"[CP Staging] Revert ""Revert ""Replace navigation blur listeners with `useFocusEffect`""""",https://github.com/Expensify/App/pull/54269,2024-12-17
54267,"[CP Staging] Revert ""Revert ""fix: display all LHN options in Import state mode""""",https://github.com/Expensify/App/pull/54267,2024-12-17
54265,[NoQA] Bump react-native-live-markdown to 0.1.209,https://github.com/Expensify/App/pull/54265,2024-12-18
54263,"Revert ""Revert 54064 and 53396""",https://github.com/Expensify/App/pull/54263,2024-12-24
54260,Revert 54064 and 53396,https://github.com/Expensify/App/pull/54260,2024-12-17
54249,"Revert ""fix: display all LHN options in Import state mode""",https://github.com/Expensify/App/pull/54249,2024-12-17
54244,"Revert ""Replace navigation blur listeners with `useFocusEffect`""",https://github.com/Expensify/App/pull/54244,2024-12-17
54209,"Revert ""Revert ""Contacts import""""",https://github.com/Expensify/App/pull/54209,2024-12-18
54198,"Revert ""Fix: navigate to LHN after onboarding""",https://github.com/Expensify/App/pull/54198,2024-12-16
54197,"Revert ""Merge pull request #53630 from FitseTLT/fix-showing-workspace…",https://github.com/Expensify/App/pull/54197,2024-12-16
54137,"[CP Staging] Fix - Search (Chats) - Extra left and right padding, entire row is not highlighted when hovered",https://github.com/Expensify/App/pull/54137,2024-12-13
54136,[CP Staging] Use the text `View` for child items on the search page,https://github.com/Expensify/App/pull/54136,2024-12-13
54135,Update en.ts,https://github.com/Expensify/App/pull/54135,2024-12-16
54132,[No QA] Rename tax-exempt.md to Tax-exempt.md,https://github.com/Expensify/App/pull/54132,2024-12-13
54125,"[CP Staging] Revert ""fix: restore focus after Modal gets hidden""",https://github.com/Expensify/App/pull/54125,2024-12-13
54120,"Revert ""[NoQA] chore(ci): remove `fetch-depth` param""",https://github.com/Expensify/App/pull/54120,2024-12-13
54076,"[CP Staging] Revert ""fix: distance - share with accountant""",https://github.com/Expensify/App/pull/54076,2024-12-12
54060,"Revert ""Fix IOU amount input flicking""",https://github.com/Expensify/App/pull/54060,2024-12-12
54056,[CP Staging] Fix submit action,https://github.com/Expensify/App/pull/54056,2024-12-12
54042,"[CP Staging] Revert ""Fix pay button after deleting expense""",https://github.com/Expensify/App/pull/54042,2024-12-12
54039,fix: Fully clear the form error,https://github.com/Expensify/App/pull/54039,2024-12-12
54028,[CP Staging] [No QA] Fix paths in deploy.yml,https://github.com/Expensify/App/pull/54028,2024-12-12
53974,[No QA]Fix path for Android rollout step,https://github.com/Expensify/App/pull/53974,2024-12-12
53968,[No QA]Update `createNewHybridVersion` job to update submodule correctly,https://github.com/Expensify/App/pull/53968,2024-12-11
53964,[NO QA][CP STAGING] Fix Android build,https://github.com/Expensify/App/pull/53964,2024-12-11
53961,"[NO QA] Revert ""Contacts import""",https://github.com/Expensify/App/pull/53961,2024-12-11
53927,[NoQA] Fix createNewHybridVersion,https://github.com/Expensify/App/pull/53927,2024-12-11
53921,[CP Staging] fix: grey pay button held expense for small screen ,https://github.com/Expensify/App/pull/53921,2024-12-11
53920,Fix on hold expense action button on the search page becomes green when selected,https://github.com/Expensify/App/pull/53920,2024-12-11
53873,[CP Staging] Add shouldCallDirectly for closeModal logic,https://github.com/Expensify/App/pull/53873,2024-12-10
53864,Fix unverified contact method is displayed,https://github.com/Expensify/App/pull/53864,2024-12-10
53787,"Revert ""add go to workspace shortcut to report details page""",https://github.com/Expensify/App/pull/53787,2024-12-09
53786,"Revert ""feat: Provide education/confirmation before creating workspaces in New Workspace flows""",https://github.com/Expensify/App/pull/53786,2024-12-09
53784,"Revert ""fix: ProfileAvatar (modal) page has no slide in animation""",https://github.com/Expensify/App/pull/53784,2024-12-09
53774,Update Configure-travel-policy-and-preferences.md,https://github.com/Expensify/App/pull/53774,2024-12-09
53721,Update es.ts,https://github.com/Expensify/App/pull/53721,2024-12-09
53675,"Revert ""fix: enable paste html in compose box""",https://github.com/Expensify/App/pull/53675,2024-12-06
53661,"Revert revert moving tasks to admins room for ""Manage my team expenses"" intent",https://github.com/Expensify/App/pull/53661,2024-12-10
53628,Fix - Split distance-Distance amount reverts to original amount when saving distance without editing,https://github.com/Expensify/App/pull/53628,2024-12-09
53598,"Revert ""Optimistic update for moving tasks for ""Manage Team's Expenses"" to #admins room""",https://github.com/Expensify/App/pull/53598,2024-12-04
53570,fix: correct bottom padding on edit approval workflow,https://github.com/Expensify/App/pull/53570,2024-12-04
53500,[CP Stag][No QA] Add NSE for HybridApp,https://github.com/Expensify/App/pull/53500,2024-12-03
53498,"Revert ""[NO QA] Stop releasing standalone builds to prod""",https://github.com/Expensify/App/pull/53498,2024-12-03
53452,[CP Staging] fix: consume insets not from ScreenWrapper,https://github.com/Expensify/App/pull/53452,2024-12-03
53440,[CP Staging] fix: consume insets in Modals anyway because they are mounted in different native view hierarchy,https://github.com/Expensify/App/pull/53440,2024-12-03
53432,[CP Staging]: Fix: Search dropdown button is green in wide layout and gray in narrow layout,https://github.com/Expensify/App/pull/53432,2024-12-03
53409,[No QA] Update BUGZERO_CHECKLIST.md to be more clear about where bugs are found,https://github.com/Expensify/App/pull/53409,2024-12-03
53384,[CP Staging] fix: no action after pressing save,https://github.com/Expensify/App/pull/53384,2024-12-02
53381,[CP Staging] Fix transparency for basic modal navigators,https://github.com/Expensify/App/pull/53381,2024-12-02
53379,[CP Staging] Fix problem with non-worklet tooltip and switch with update modal,https://github.com/Expensify/App/pull/53379,2024-12-03
53376,[CP Staging] fix: incorrect nav bar color,https://github.com/Expensify/App/pull/53376,2024-12-02
52629,[NoQA][CP STAGING][HybridApp] Add Mobile-Expensify submodule and build HybridApp on both platforms,https://github.com/Expensify/App/pull/52629,2024-12-11
56183,[No QA] [CP Staging] Disable the network going offline for now when a PONG is not received,https://github.com/Expensify/App/pull/56183,2025-01-31
56152,"[CP Staging] Revert ""Show 'Report physical card loss/damage' option for physical cards, regardless of activation status""",https://github.com/Expensify/App/pull/56152,2025-01-31
56129,[CP Staging][No QA] fix: default chat report id (REDUX),https://github.com/Expensify/App/pull/56129,2025-01-31
56094,Fixed submit button in empty expense report,https://github.com/Expensify/App/pull/56094,2025-01-30
56088,[CP Staging] Fix navigation loop on the members csv import page,https://github.com/Expensify/App/pull/56088,2025-01-31
56053,"[CP Staging] Revert ""Redesign search to always show search input(mobile + desktop).""",https://github.com/Expensify/App/pull/56053,2025-01-30
56052,"[CP Staging] Revert ""Top bar for outstanding tab refuses to disappear when no transactions are found. """,https://github.com/Expensify/App/pull/56052,2025-01-30
56012,"Revert ""Bump Onyx to 2.0.91 / Enable skippable collection member IDs in Onyx""",https://github.com/Expensify/App/pull/56012,2025-01-29
56000,"Revert ""fix: On selecting a category/ tags by multiple tapping, user directed to conversation page.""",https://github.com/Expensify/App/pull/56000,2025-01-29
55942,"[CP Staging] Revert ""Enabling Receipt drag and drop inside the confirmation step""",https://github.com/Expensify/App/pull/55942,2025-01-29
55916,"Revert ""Update settlement button condition""",https://github.com/Expensify/App/pull/55916,2025-01-29
55891,Hide discount banner if user has no workspaces or onboarding chat archived,https://github.com/Expensify/App/pull/55891,2025-01-29
55853,[CP Staging] [No QA] Update Podfile after bumping the live-markdown to 0.1.221,https://github.com/Expensify/App/pull/55853,2025-01-28
55843,[CP Staging] fix: missing React import,https://github.com/Expensify/App/pull/55843,2025-01-28
55815,"Revert ""Merge pull request #55528 from software-mansion-labs/use-onyx/auth-screens",https://github.com/Expensify/App/pull/55815,2025-01-27
55812,[CP Staging] Fix postcode validation for add payment card flow,https://github.com/Expensify/App/pull/55812,2025-01-28
55790,[CP Staging] Revert PR #54071,https://github.com/Expensify/App/pull/55790,2025-01-27
55716,[CP Staging] Fix - Self DM - User can submit track expense to self (You) again and send invoice to self AND fix smartscan share in oldDot,https://github.com/Expensify/App/pull/55716,2025-01-24
55712,[CP Staging] fix: partial scroll when returning from expense thread,https://github.com/Expensify/App/pull/55712,2025-01-24
55711,[CP Staging] Fix wrong align of TextInput when displaying currency/icon,https://github.com/Expensify/App/pull/55711,2025-01-24
55620,[CP Staging] fix: Free trial 30 days left overlaps with the box,https://github.com/Expensify/App/pull/55620,2025-01-23
55575,[CP Staging] fix: Unable to close currency list using device back button.,https://github.com/Expensify/App/pull/55575,2025-01-22
55521,[CP Staging] remove toString method,https://github.com/Expensify/App/pull/55521,2025-01-21
55513,[CP Staging] fix: add missing parameter when registering broadcast receiver,https://github.com/Expensify/App/pull/55513,2025-01-21
55509,[CP Staging] Bump react-native-live-markdown version to 0.1.221,https://github.com/Expensify/App/pull/55509,2025-01-28
55501,[CP Staging] Fix getting wrong onboarding policy,https://github.com/Expensify/App/pull/55501,2025-01-21
55472,[CP Staging] Fix undefined inside backTo parameter for export accounts,https://github.com/Expensify/App/pull/55472,2025-01-20
55451,[CP Staging] Revert 53938,https://github.com/Expensify/App/pull/55451,2025-01-18
55432,"[CP Staging] Revert ""Use POST for SAML login""",https://github.com/Expensify/App/pull/55432,2025-01-20
55374,"Revert ""Fix hidden shows when sending invoice to new user""",https://github.com/Expensify/App/pull/55374,2025-01-16
55366,[CP Staging] Update messaging on Here's your magic code page,https://github.com/Expensify/App/pull/55366,2025-01-16
55363,"Revert ""[HybridApp] Necessary copilot changes""",https://github.com/Expensify/App/pull/55363,2025-01-16
55299,[CP Staging] Bump onyx version to 2.0.89,https://github.com/Expensify/App/pull/55299,2025-01-15
55296,"[CP Staging] Revert ""fix confirmation button jump""",https://github.com/Expensify/App/pull/55296,2025-01-16
55220,[CP Staging] fix: bump mapbox,https://github.com/Expensify/App/pull/55220,2025-01-14
55175,Add image to pay-an-expense article,https://github.com/Expensify/App/pull/55175,2025-01-14
55168,[CP Staging] Fix onboarding flow creating multiple workspaces,https://github.com/Expensify/App/pull/55168,2025-01-13
55156,[NOQA] Add test receipt URL,https://github.com/Expensify/App/pull/55156,2025-01-13
55144,"[CP Staging] Revert ""fix: dismiss keyboard once open modal""",https://github.com/Expensify/App/pull/55144,2025-01-12
55127,"[CP Staging] Revert ""Handle context menu format command""",https://github.com/Expensify/App/pull/55127,2025-01-11
55126,[CP Staging] Revert removal of the `receipt` param,https://github.com/Expensify/App/pull/55126,2025-01-13
55117,[CP Staging] Subscription plan card UI changes,https://github.com/Expensify/App/pull/55117,2025-01-13
55102,fix: reverting the amount and currency after error clearance.,https://github.com/Expensify/App/pull/55102,2025-01-22
55101,"[CP Staging] Revert ""Add toggle for enable/disable instead of label"" + Remove usages of EMPTY_STRING",https://github.com/Expensify/App/pull/55101,2025-01-11
55092,[No QA] Add `applause` group to Firebase app distribution,https://github.com/Expensify/App/pull/55092,2025-01-10
55090,[No QA] Upload iOS and Android staging builds to Firebase distribution,https://github.com/Expensify/App/pull/55090,2025-01-10
55087,[No QA] Update es.ts,https://github.com/Expensify/App/pull/55087,2025-01-13
55082,[CP Staging] fix: remove using StatusBar height,https://github.com/Expensify/App/pull/55082,2025-01-10
55061,[No QA] Hybrid App adhoc builds follow ups,https://github.com/Expensify/App/pull/55061,2025-01-21
55060,Add fallback for route params to fix error when there are no params in the link,https://github.com/Expensify/App/pull/55060,2025-01-11
55059,Update Node Version to 20.18.1 for QSP,https://github.com/Expensify/App/pull/55059,2025-01-14
55046,"[No QA] Revert ""[No QA]Add Firebase distribution for iOS and Android staging builds""",https://github.com/Expensify/App/pull/55046,2025-01-10
55043,[No QA]Fix an `op document get` issue with firebase distribution,https://github.com/Expensify/App/pull/55043,2025-01-10
55039,"Fix: Hybrid - Android - Onboarding - ""Travel and expense, at the speed of chat"" modal appears after every login",https://github.com/Expensify/App/pull/55039,2025-01-10
55037,[No QA]Add Firebase distribution for iOS and Android staging builds,https://github.com/Expensify/App/pull/55037,2025-01-09
55020,Fix the start group button moves up,https://github.com/Expensify/App/pull/55020,2025-01-09
55011,[CP Staging] fix: dispatch callback after dismissing modal,https://github.com/Expensify/App/pull/55011,2025-01-09
55005,"Fix: ""Travel and expense"" modal not showing for migrated users",https://github.com/Expensify/App/pull/55005,2025-01-09
54972,Get nudgeMigration timestamp from OldDot transition url,https://github.com/Expensify/App/pull/54972,2025-01-08
54969,[CP Staging] Update validateCode regex to allow base26 codes,https://github.com/Expensify/App/pull/54969,2025-01-08
54962,[CP Staging] fix: unable to change currency with arrow key,https://github.com/Expensify/App/pull/54962,2025-01-08
54921,"Fix: We're playing and showing the ""Welcome to Expensify"" modal/video when newly migrated users come over",https://github.com/Expensify/App/pull/54921,2025-01-08
54913,"[CP Staging] Revert ""fix: smooth keyboard handling in BaseModal""",https://github.com/Expensify/App/pull/54913,2025-01-07
54897,"[CP Stag] Fix: Reports - ""Customize your search"" tooltip reappears while creating an expense",https://github.com/Expensify/App/pull/54897,2025-01-08
54888,[CP staging] [No QA][HybridApp] Adjust Fastfile to HybridApp dotenv,https://github.com/Expensify/App/pull/54888,2025-01-08
54878,"[CP Staging] Revert ""Merge pull request #53760 from callstack-internal/JKobrynski/…",https://github.com/Expensify/App/pull/54878,2025-01-07
54865,[CP Staging] Add loading state to ProductTrainingContextProvider,https://github.com/Expensify/App/pull/54865,2025-01-07
54832,[CP Staging] Fix crash when opening context menu,https://github.com/Expensify/App/pull/54832,2025-01-06
54732,fix: revert approver button gray color for held expenses,https://github.com/Expensify/App/pull/54732,2025-01-28
54730,"[CP Staging] Revert ""fix: messages content overlap when bottom sheet is shown""",https://github.com/Expensify/App/pull/54730,2025-01-02
54729,"[CP Staging] Revert ""Implemented International Bank Account flow""",https://github.com/Expensify/App/pull/54729,2025-01-02
54722,[CP Staging] Update updateGeneralSettings params,https://github.com/Expensify/App/pull/54722,2025-01-02
54719,"[CP Staging] Revert ""Fix unable to upload a receipt size larger than 15mb""",https://github.com/Expensify/App/pull/54719,2025-01-01
54705,[CP Staging] update preserved keys,https://github.com/Expensify/App/pull/54705,2025-01-02
54631,Revert changes to retrieve policy outputCurrency,https://github.com/Expensify/App/pull/54631,2025-01-02
57495,[CP Staging] Increase cached key size limit,https://github.com/Expensify/App/pull/57495,2025-02-26
57433,"Revert ""Add manager mctest tooltips to create expense flow""",https://github.com/Expensify/App/pull/57433,2025-02-25
57432,"Revert ""[NO QA] Update Create-a-company-workspace.md""",https://github.com/Expensify/App/pull/57432,2025-02-25
57422,"Revert ""feat: Connect USD and nonUSD VBA flows""",https://github.com/Expensify/App/pull/57422,2025-02-25
57421,"Revert ""Merge pull request #56926 from callstack-internal/feat/add-tr…",https://github.com/Expensify/App/pull/57421,2025-02-25
57362,"[CP Staging] Revert #55966 / Fix ""just sign in here"" Magic Code page link",https://github.com/Expensify/App/pull/57362,2025-02-25
57360,"Revert ""(2/2) Add support for all reportAction types in ChatListItem - use ReportActionItem in ChatListItem""",https://github.com/Expensify/App/pull/57360,2025-02-25
57325,"[CP Staging] Revert ""[NoQA] Unsubscribe from Broadcast receiver task""",https://github.com/Expensify/App/pull/57325,2025-02-24
57320,"[CP Staging] Revert ""Adjust adaptStateIfNecessary to push a split navigator without a sidebar screen""",https://github.com/Expensify/App/pull/57320,2025-02-24
57252,[CP Staging] Fix that Swiping back on success page redirects back to verify,https://github.com/Expensify/App/pull/57252,2025-02-21
57251,[CP Staging] Disallow proceeding without copying recovery codes,https://github.com/Expensify/App/pull/57251,2025-02-21
57247,[CP Staging] Fix that input was hidden under the keyboard,https://github.com/Expensify/App/pull/57247,2025-02-21
57246,[CP Staging] Fix goBack functionality on the 'Verify' step of two-factor verification.,https://github.com/Expensify/App/pull/57246,2025-02-21
57186,[CP Staging] mWeb - Invoices - The back button doesn't correspond in the invoice tab on the search page,https://github.com/Expensify/App/pull/57186,2025-02-20
57123,Disable new modal implementation for FAB,https://github.com/Expensify/App/pull/57123,2025-02-19
57107,[CP Staging] Fix Android reanimated worklets crash.,https://github.com/Expensify/App/pull/57107,2025-02-19
57089,[NoQA] Add missing checkout to prep step in the hybrid adhoc test workflow,https://github.com/Expensify/App/pull/57089,2025-02-19
57077, [CP Staging] Importing workflow icon from Illustrations,https://github.com/Expensify/App/pull/57077,2025-02-19
57060,Safely filter out categories without a name in `SearchMultipleSelectionPicker`,https://github.com/Expensify/App/pull/57060,2025-02-19
56990,[CP Staging] Make Reports page Reports page again,https://github.com/Expensify/App/pull/56990,2025-02-18
56955,[CP Staging] Fixed GL code not being displayed in tag settings menu,https://github.com/Expensify/App/pull/56955,2025-02-17
56932,"Revert: ""Fix: Read API is not triggered consistently when switching between features of a Collect workspace""",https://github.com/Expensify/App/pull/56932,2025-02-21
56917,[CP staging] fix: app crashes when submitting the track distance to the workspace,https://github.com/Expensify/App/pull/56917,2025-02-17
56887,[CP Staging] [navigation] fix navigation bugs in bugs workspace card page,https://github.com/Expensify/App/pull/56887,2025-02-14
56869,Revert syntax range color back to black,https://github.com/Expensify/App/pull/56869,2025-02-18
56868,[Navigation] Track expense-RHP reopens after changing category on confirm page & clicking back button twice,https://github.com/Expensify/App/pull/56868,2025-02-14
56865,[CP Staging] fix: FAB is not responsive after exiting create expense flow,https://github.com/Expensify/App/pull/56865,2025-02-14
56833,"[CP Staging] [Navigation] Per Diem - After selecting Dates, the flow goes back to the country list page",https://github.com/Expensify/App/pull/56833,2025-02-14
56827,[CP Staging] fix: Unable to invite member from Overview,https://github.com/Expensify/App/pull/56827,2025-02-14
56822,[CP Staging] Fix Preferred export page settings routing,https://github.com/Expensify/App/pull/56822,2025-02-14
56757,[CP Staging] Revert pull request 56316,https://github.com/Expensify/App/pull/56757,2025-02-13
56744,"[NO QA] Revert ""Remove hybrid app check from getEnvironment""",https://github.com/Expensify/App/pull/56744,2025-02-12
56638,fix create expense flow regression,https://github.com/Expensify/App/pull/56638,2025-02-11
56608,Fix double back press on Android,https://github.com/Expensify/App/pull/56608,2025-02-10
56600,Do not return empty card Objects for AdvancedFilters,https://github.com/Expensify/App/pull/56600,2025-02-11
56597,fix: group chat avatar disappears after adding other members and creating the group,https://github.com/Expensify/App/pull/56597,2025-02-10
56535,"[CP Staging] Revert ""Merge pull request #55932 from prakashbask/fix/53718""",https://github.com/Expensify/App/pull/56535,2025-02-07
56476,"[CP Staging] Revert ""Merge pull request #54455 from Krishna2323/krishna2323/issue/…",https://github.com/Expensify/App/pull/56476,2025-02-06
56448,Add owner and repo to composite action,https://github.com/Expensify/App/pull/56448,2025-02-06
56430,[No QA]Move remaining encrypted secrets into 1Password,https://github.com/Expensify/App/pull/56430,2025-02-06
56419,Add info about `submodule.recurse` option to `README.md`,https://github.com/Expensify/App/pull/56419,2025-02-05
56408,[CP Staging] Introduce temporary focus fix for Android HybridApp,https://github.com/Expensify/App/pull/56408,2025-02-05
56397,[CP Staging]fix: App is stuck on the confirmation page when submitting expense,https://github.com/Expensify/App/pull/56397,2025-02-05
56394,[No QA]Add iOS Certificates.p12 from `op`,https://github.com/Expensify/App/pull/56394,2025-02-05
56381,"Revert ""fix: navigate to parent report on delete track expense""",https://github.com/Expensify/App/pull/56381,2025-02-04
56370,[CP Staging] [fix] Setup specialist appears in member list and throws error when invited,https://github.com/Expensify/App/pull/56370,2025-02-04
56362,"Revert ""Add clickable custom emoji support for onboarding task""",https://github.com/Expensify/App/pull/56362,2025-02-04
56340,[CP Staging] fix: use locale-specific separators,https://github.com/Expensify/App/pull/56340,2025-02-04
56285,[No QA]Move all iOS/Android secrets to be fetched by `op` cli,https://github.com/Expensify/App/pull/56285,2025-02-05
56271,"[NoQA] Revert ""[No QA] Install desktop node-modules only when building desktop app""",https://github.com/Expensify/App/pull/56271,2025-02-03
56169,[NoQA] Unsubscribe from Broadcast receiver task,https://github.com/Expensify/App/pull/56169,2025-02-24
59399,[CP Staging] fix: Use profiling option is missing,https://github.com/Expensify/App/pull/59399,2025-03-31
59291,Revert immediately showing report actions,https://github.com/Expensify/App/pull/59291,2025-03-28
59287,"[CP Staging] Revert ""fix: keyboard is not displayed on iOS for autofocused inputs""",https://github.com/Expensify/App/pull/59287,2025-03-28
59286,"Revert ""[CP Staging] fix: auto focus input break navigator transition""",https://github.com/Expensify/App/pull/59286,2025-03-28
59189,"[CP Staging] Revert ""Migrate AuthScreens to useOnyx v3""",https://github.com/Expensify/App/pull/59189,2025-03-26
59153,[CP Staging] fix: select all checkbox is not marked when it is selected,https://github.com/Expensify/App/pull/59153,2025-03-26
59152,"[CP Staging] Revert ""Fix - Update the scanned expense creation flow to allow user to see full receipt""",https://github.com/Expensify/App/pull/59152,2025-03-26
59151,[CP Staging] fix: prevent long press on chat item,https://github.com/Expensify/App/pull/59151,2025-03-26
59137,[CP Staging] fix: cannot change participant and cannot track expense,https://github.com/Expensify/App/pull/59137,2025-03-26
59102,Remove iOS and Android standalone apps from our deploy workflows,https://github.com/Expensify/App/pull/59102,2025-03-27
59067,[CP Staging] Fix Unable to dismiss keyboard by tapping outside the message field,https://github.com/Expensify/App/pull/59067,2025-03-25
59066,[CP Staging] Fix error creating expense in self DM,https://github.com/Expensify/App/pull/59066,2025-03-25
59057,[No QA] Fix `CFBundleVersion and CFBundleShortVersionString` IOS Build Warning,https://github.com/Expensify/App/pull/59057,2025-03-28
59004,"[CP Staging] Revert ""Merge pull request #58666 from ishpaul777/add-x-in-tooltip""",https://github.com/Expensify/App/pull/59004,2025-03-24
59000,Add iOS and Android Parameterization to enable fork testing of `deploy.yml`,https://github.com/Expensify/App/pull/59000,2025-03-24
58904,[CP Staging] fix: chat jumps to top briefly each time the expense is created,https://github.com/Expensify/App/pull/58904,2025-03-21
58901,[CP Staging] Receipt - Unable to replace receipt and page stucks,https://github.com/Expensify/App/pull/58901,2025-03-21
58840,"Revert ""fix: use dismissModal action instead""",https://github.com/Expensify/App/pull/58840,2025-03-20
58834," Revert ""Revert ""Share extension Android and iOS implementation""""",https://github.com/Expensify/App/pull/58834,2025-03-24
58821,"[CP Staging] Revert ""fix: always render the skeleton when fetching report actions""",https://github.com/Expensify/App/pull/58821,2025-03-20
58817,"Revert ""[CP Staging] Increase cached key size limit""",https://github.com/Expensify/App/pull/58817,2025-03-20
58815,[No QA] Always hyphenate Two-Factor Authentication,https://github.com/Expensify/App/pull/58815,2025-03-20
58763,"[CP Staging] Revert ""Share extension Android and iOS implementation""",https://github.com/Expensify/App/pull/58763,2025-03-19
58757,"[CP Staging] Revert ""Fix browser history review duplicates and delete workspace flows""",https://github.com/Expensify/App/pull/58757,2025-03-19
58754,"[CP Staging] Revert ""fix: Tapping an item from recent list directs blank page in mWeb & LHN in Android briefly""",https://github.com/Expensify/App/pull/58754,2025-03-19
58738,[NO QA] Update Deel.md,https://github.com/Expensify/App/pull/58738,2025-03-19
58716,[CP Staging] fix: User asked to again validate account after disabling 2FA,https://github.com/Expensify/App/pull/58716,2025-03-19
58711,[CP Staging] [NoQA] Add accessibility label for the empty lhn view,https://github.com/Expensify/App/pull/58711,2025-03-19
58689,"[CP Staging] Revert ""[CP Staging] Revert ""[CP Staging] fix: blocked scrolling event in reports list""""",https://github.com/Expensify/App/pull/58689,2025-03-19
58675,"[CP Staging] Revert ""[CP Staging] fix: blocked scrolling event in reports list""",https://github.com/Expensify/App/pull/58675,2025-03-19
58670,[CP Staging] Re-enable adding company cards to new workspaces,https://github.com/Expensify/App/pull/58670,2025-03-19
58624,[CP Staging] Fix Tooltip animations ,https://github.com/Expensify/App/pull/58624,2025-03-18
58598,[CP Staging] Remove control access,https://github.com/Expensify/App/pull/58598,2025-03-17
58590,[CP staging] fix: unable to delete track expense using context menu,https://github.com/Expensify/App/pull/58590,2025-03-17
58559,[CP Stage] - Fix - Share with accountant - Empty state list is missing referral screen,https://github.com/Expensify/App/pull/58559,2025-03-17
58518,"[CP Staging] Revert ""New Feature: ""When to export"" selector for auto-sync for Quickbooks Online""",https://github.com/Expensify/App/pull/58518,2025-03-14
58482,"[CP Staging] Revert ""Adds new RESOLVEDDUPLICATES action""",https://github.com/Expensify/App/pull/58482,2025-03-14
58481,[CP Staging] fix: FormProvider had bottom safe area by default,https://github.com/Expensify/App/pull/58481,2025-03-14
58469,[CP Staging] call scrollToBottom when create new expense,https://github.com/Expensify/App/pull/58469,2025-03-14
58401,"[CP Staging] Revert ""loading-state-perception-improvement""",https://github.com/Expensify/App/pull/58401,2025-03-13
58394,"[CP Staging] Revert ""Make Troubleshoot menu available in Sign In page""",https://github.com/Expensify/App/pull/58394,2025-03-13
58390,[CP Staging] Fixed scan expense flow when participants are missing,https://github.com/Expensify/App/pull/58390,2025-03-14
58327,[NO QA] Manually bump Mobile-Expensify submodule for HybridApp turbomodule PR changes,https://github.com/Expensify/App/pull/58327,2025-03-12
58310,[CP Staging] Revert bouncy input,https://github.com/Expensify/App/pull/58310,2025-03-12
58301,[HybridApp] Add HybridApp turbomodule,https://github.com/Expensify/App/pull/58301,2025-03-12
58293,"[CP Staging] Revert ""[HybridApp] Add HybridApp turbomodule""",https://github.com/Expensify/App/pull/58293,2025-03-12
58272,"[CP Staging] Revert ""Fix desktop updates to install the latest one""",https://github.com/Expensify/App/pull/58272,2025-03-12
58219,[CP Staging] fix: blocked scrolling event in reports list,https://github.com/Expensify/App/pull/58219,2025-03-11
58171,"[CP Staging] Revert Partial of ""Display Xero disable 2FA error from backend"", fixes Nothing happens after hitting Enter on amount input page",https://github.com/Expensify/App/pull/58171,2025-03-11
58129,"[CP Staging] Fix ""prevent self approval"" showing too often",https://github.com/Expensify/App/pull/58129,2025-03-11
58110,[CP Staging] [NoQA] Fix Help Button appearing in production,https://github.com/Expensify/App/pull/58110,2025-03-10
58098,[CP Staging] App back button on country list directly returns to Expensify Classic,https://github.com/Expensify/App/pull/58098,2025-03-10
58029,"Revert ""Update Using-Reports-in-New-Expensify.md""",https://github.com/Expensify/App/pull/58029,2025-03-07
58008,[CP Staging] fix: App crashes after deleting workspace when it is selected in workspace switcher,https://github.com/Expensify/App/pull/58008,2025-03-08
58001,[CP Staging] fix: refactor logics to show copy URL without reportID,https://github.com/Expensify/App/pull/58001,2025-03-07
57988,[CP Staging] fix: infinite loading in company cards page,https://github.com/Expensify/App/pull/57988,2025-03-07
57979,[CP Staging] fix: unable hold expense from reports,https://github.com/Expensify/App/pull/57979,2025-03-07
57896,[NO QA] Reset the submodule commit to fix crash,https://github.com/Expensify/App/pull/57896,2025-03-06
57894,"[NoQA] Revert ""fix: Message Previews Always Include Sender Name""",https://github.com/Expensify/App/pull/57894,2025-03-05
57890,"[CP Staging] Revert ""Merge pull request #56602 from Amoralchik/clickable-emoji-for…",https://github.com/Expensify/App/pull/57890,2025-03-05
57856,[CP STAGING] fix: Attachments-Swiping to the left through attachment,https://github.com/Expensify/App/pull/57856,2025-03-05
57831,"[CP Staging] Fix: Scroll Issue on Reports Page, side pane appearing after language change",https://github.com/Expensify/App/pull/57831,2025-03-05
57794,[CP STAGING] Add defensive check for signupQualifier in OnboardingFlow,https://github.com/Expensify/App/pull/57794,2025-03-05
57788,[NO QA] Update action runners to 24.04,https://github.com/Expensify/App/pull/57788,2025-03-04
57770,fix: Group chat - App crashes when creating group chat offline and reconnect network on details page.,https://github.com/Expensify/App/pull/57770,2025-03-04
57680,"[CP Staging] Revert ""[No QA] Change offline status when Pusher PINGPONG fails""",https://github.com/Expensify/App/pull/57680,2025-03-03
